BallNose6;CenterDrill3;CenterDrill8x90;Countersink5x60;Countersink3x90;Countersink5x90;Countersink6x90;Countersink10x90;Countersink16x90;Countersink25x90;Drill1;Drill3;Drill35;Drill5;Drill65;Drill7;Drill125;Drill15;Drill20;FlatEnd4;FlatEnd5;Tap4;Tap5;Tap6;BallNose5Sum;CenterDrillx60Sum;CenterDrillx90Sum;DrillSum;FlatEndSum;FlatEndSum2;TapSum
-0.161400597;-0.215391292;0.313126929;-0.261835673;0.690741763;0.296997681;-0.452564862;-0.717570734;0.128345336;-0.218364465;-0.673332166;0.680659946;-0.594384903;-0.349609095;0.710236067;-0.564211811;0.642953857;-0.754221572;0.491448669;-0.563066871;-0.415091877;-0.280631606;-0.164804315;-0.911204561;-0.261835673;0.220543737;0.211888756;0.248624462;0.258026517;-0.488452477;0.285388515
-0.161400597;-0.215391292;0.313126929;-0.261835673;0.690741763;0.296997681;-0.452564862;-0.717570734;0.128345336;-0.218364465;-0.673332166;0.680659946;-0.594384903;-0.349609095;0.710236067;-0.564211811;0.642953857;-0.754221572;0.491448669;-0.563066871;-0.415091877;-0.280631606;-0.164804315;-0.911204561;-0.261835673;0.220946098;0.211888756;0.248624462;0.258800087;-0.432669745;0.286617717
-0.161400597;-0.215391292;0.313126929;-0.261835673;0.690741763;0.296997681;-0.452564862;-0.717570734;0.128345336;-0.218364465;-0.673332166;0.680659946;-0.594384903;-0.349609095;0.710236067;-0.564211811;0.642953857;-0.754221572;0.491448669;-0.563066871;-0.415091877;-0.280631606;-0.164804315;-0.911204561;-0.261835673;0.220946098;0.211888756;0.248624462;0.269923035;-0.432669745;0.286617717
-0.161400597;-0.215391292;0.313126929;-0.261835673;0.690741763;0.296997681;-0.452564862;-0.717570734;0.128345336;-0.218364465;-0.673332166;0.680659946;-0.594384903;-0.349609095;0.710236067;-0.564211811;0.642953857;-0.754221572;0.491448669;-0.563066871;-0.415091877;-0.280631606;-0.164804315;-0.911204561;-0.261835673;0.220946098;0.213198639;0.248624462;0.279120287;-0.224429972;0.286617717
-0.161400597;-0.215391292;0.313126929;-0.261835673;0.690741763;0.296997681;-0.452564862;-0.717570734;0.128345336;-0.218364465;-0.673332166;0.680659946;-0.594384903;-0.349609095;0.710236067;-0.564211811;0.642953857;-0.754221572;0.491448669;-0.563066871;-0.415091877;-0.280631606;-0.164804315;-0.911204561;-0.261835673;0.220946098;0.213198639;0.248624462;0.284196552;-0.124816825;0.286617717
-0.161400597;-0.215391292;0.313126929;-0.261835673;0.690741763;0.296997681;-0.452564862;-0.643890141;0.128345336;-0.218364465;-0.673332166;0.680659946;-0.594384903;-0.283462879;0.710236067;-0.564211811;0.642953857;-0.754221572;0.491448669;-0.563066871;-0.415091877;-0.280631606;-0.164804315;-0.911204561;-0.261835673;0.220946098;0.214508523;0.248624462;0.284430269;-0.124816825;0.286617717
-0.161400597;-0.215391292;0.313126929;-0.261835673;0.690741763;0.296997681;-0.452564862;-0.643890141;0.128345336;-0.218364465;-0.673332166;0.680659946;-0.594384903;-0.283462879;0.710236067;-0.564211811;0.642953857;-0.754221572;0.491448669;-0.563066871;-0.415091877;-0.280631606;-0.164804315;-0.911204561;-0.261835673;0.220946098;0.215818407;0.248624462;0.285806236;-0.124816825;0.286617717
-0.161400597;-0.215391292;0.313126929;-0.261835673;0.690741763;0.302278281;-0.452564862;-0.643890141;0.128345336;-0.218364465;-0.673332166;0.680659946;-0.594384903;-0.283462879;0.710236067;-0.564211811;0.642953857;-0.754221572;0.491448669;-0.563066871;-0.415091877;-0.280631606;-0.164804315;-0.911204561;-0.261835673;0.220946098;0.218438174;0.250414601;0.29067808;-0.124816825;0.286617717
-0.161400597;-0.215391292;0.313126929;-0.261835673;0.690741763;0.311691524;-0.452564862;-0.643890141;0.128345336;-0.218364465;-0.673332166;0.680659946;-0.594384903;-0.283462879;0.710236067;-0.564211811;0.642953857;-0.754221572;0.491448669;-0.563066871;-0.415091877;-0.280631606;-0.164804315;-0.911204561;-0.261835673;0.240661793;0.24201608;0.290036349;0.303519341;-0.122610729;0.305301581
-0.161400597;-0.215391292;0.313126929;-0.261835673;0.690741763;0.311691524;-0.452564862;-0.643890141;0.128345336;-0.218364465;-0.673332166;0.680659946;-0.594384903;-0.283462879;0.710236067;-0.564211811;0.642953857;-0.754221572;0.491448669;-0.563066871;-0.415091877;-0.280631606;-0.164804315;-0.911204561;-0.261835673;0.240661793;0.249875383;0.29373597;0.321591251;-0.122610729;0.305301581
-0.161400597;-0.215391292;0.313126929;-0.261835673;0.690741763;0.311691524;-0.452564862;-0.643890141;0.128345336;-0.218364465;-0.673332166;0.680659946;-0.594384903;-0.283462879;0.710236067;-0.564211811;0.642953857;-0.754221572;0.491448669;-0.563066871;-0.415091877;-0.280631606;-0.164804315;-0.911204561;-0.261835673;0.240661793;0.25170922;0.29373597;0.32836509;-0.122610729;0.305301581
-0.161400597;-0.215391292;0.313126929;-0.261835673;0.690741763;0.311691524;-0.452564862;-0.643890141;0.128345336;-0.218364465;-0.673332166;0.680659946;-0.594384903;-0.283462879;0.710236067;-0.564211811;0.642953857;-0.754221572;0.491448669;-0.563066871;-0.415091877;-0.280631606;-0.164804315;-0.911204561;-0.261835673;0.241064154;0.25170922;0.29373597;0.32913866;-0.066827997;0.306530782
-0.161400597;-0.215391292;0.313126929;-0.261835673;0.690741763;0.311691524;-0.452564862;-0.643890141;0.128345336;-0.218364465;-0.673332166;0.680659946;-0.594384903;-0.283462879;0.710236067;-0.564211811;0.642953857;-0.754221572;0.491448669;-0.563066871;-0.415091877;-0.280631606;-0.164804315;-0.911204561;-0.261835673;0.241064154;0.25170922;0.29373597;0.339853427;-0.066827997;0.306530782
-0.161400597;-0.215391292;0.313126929;-0.261835673;0.690741763;0.363579158;-0.452564862;-0.643890141;0.128345336;-0.218364465;-0.673332166;0.680659946;-0.594384903;-0.283462879;0.710236067;-0.564211811;0.642953857;-0.754221572;0.491448669;-0.563066871;-0.415091877;-0.280631606;-0.164804315;-0.911204561;-0.261835673;0.278483737;0.310653986;0.332641663;0.368956115;-0.066827997;0.325460486
-0.161400597;-0.215391292;0.313126929;-0.261835673;0.690741763;0.363579158;-0.452564862;-0.643890141;0.128345336;-0.218364465;-0.673332166;0.680659946;-0.594384903;-0.283462879;0.710236067;-0.564211811;0.642953857;-0.754221572;0.491448669;-0.563066871;-0.415091877;-0.280631606;-0.164804315;-0.911204561;-0.261835673;0.278483737;0.311963869;0.332641663;0.370802807;-0.066827997;0.325460486
-0.161400597;-0.215391292;0.313126929;-0.261835673;0.690741763;0.363579158;-0.452564862;-0.643890141;0.128345336;-0.218364465;-0.673332166;0.680659946;-0.594384903;-0.283462879;0.710236067;-0.564211811;0.642953857;-0.754221572;0.491448669;-0.563066871;-0.415091877;-0.280631606;-0.164804315;-0.911204561;-0.261835673;0.285323876;0.314583637;0.335863913;0.370802807;-0.066827997;0.338490023
-0.161400597;-0.215391292;0.313126929;-0.261835673;0.690741763;0.363579158;-0.452564862;-0.643890141;0.128345336;-0.218364465;-0.673332166;0.680659946;-0.594384903;-0.283462879;0.710236067;-0.564211811;0.642953857;-0.754221572;0.491448669;-0.563066871;-0.415091877;-0.280631606;-0.164804315;-0.911204561;-0.261835673;0.298199431;0.314583637;0.339682877;0.394309458;-0.066827997;0.355453005
-0.161400597;-0.215391292;0.313126929;-0.261835673;0.690741763;0.363579158;-0.452564862;-0.643890141;0.128345336;-0.218364465;-0.673332166;0.680659946;-0.594384903;-0.283462879;0.710236067;-0.564211811;0.642953857;-0.754221572;0.491448669;-0.563066871;-0.415091877;-0.280631606;-0.164804315;-0.911204561;-0.261835673;0.310270264;0.314583637;0.343501841;0.401347298;-0.066827997;0.372415986
-0.161400597;-0.215391292;0.313126929;-0.261835673;0.690741763;0.363579158;-0.452564862;-0.643890141;0.128345336;-0.218364465;-0.673332166;0.680659946;-0.594384903;-0.283462879;0.710236067;-0.564211811;0.642953857;-0.754221572;0.491448669;-0.563066871;-0.415091877;-0.280631606;-0.164804315;-0.911204561;-0.261835673;0.321938737;0.314583637;0.347320804;0.406018344;-0.066827997;0.389133128
-0.161400597;-0.215391292;0.313126929;-0.261835673;0.690741763;0.363579158;-0.452564862;-0.643890141;0.128345336;-0.218364465;-0.673332166;0.680659946;-0.594384903;-0.283462879;0.710236067;-0.564211811;0.642953857;-0.754221572;0.491448669;-0.563066871;-0.415091877;-0.280631606;-0.164804315;-0.911204561;-0.261835673;0.321938737;0.322442939;0.347320804;0.406907126;-0.066827997;0.389133128
-0.161400597;-0.215391292;0.313126929;-0.261835673;0.690741763;0.405135183;-0.452564862;-0.643890141;0.381446278;-0.218364465;-0.673332166;0.680659946;-0.594384903;-0.283462879;0.710236067;-0.564211811;0.642953857;-0.754221572;0.491448669;-0.563066871;-0.415091877;-0.280631606;-0.164804315;-0.911204561;-0.261835673;0.361370125;0.368288868;0.381333449;0.431766701;-0.066827997;0.420600688
-0.161400597;-0.215391292;0.313126929;-0.261835673;0.690741763;0.405135183;-0.452564862;-0.643890141;0.381446278;-0.218364465;-0.673332166;0.680659946;-0.594384903;-0.283462879;0.710236067;-0.564211811;0.642953857;-0.754221572;0.491448669;-0.563066871;-0.415091877;-0.280631606;-0.164804315;-0.911204561;-0.261835673;0.369819709;0.370908635;0.393983767;0.432734486;-0.066827997;0.433630225
-0.161400597;-0.215391292;0.313126929;-0.261835673;0.690741763;0.405135183;-0.452564862;-0.643890141;0.381446278;-0.218364465;-0.673332166;0.680659946;-0.594384903;-0.283462879;0.710236067;-0.564211811;0.642953857;-0.754221572;0.491448669;-0.563066871;-0.415091877;-0.280631606;-0.164804315;-0.911204561;-0.261835673;0.38108582;0.370908635;0.397564045;0.436655004;-0.066827997;0.447397282
-0.161400597;-0.215391292;0.313126929;-0.261835673;0.690741763;0.405135183;-0.452564862;-0.643890141;0.381446278;-0.218364465;-0.673332166;0.680659946;-0.594384903;-0.283462879;0.710236067;-0.564211811;0.642953857;-0.754221572;0.491448669;-0.563066871;-0.415091877;-0.280631606;-0.164804315;-0.911204561;-0.261835673;0.38108582;0.370908635;0.397564045;0.453492495;-0.066827997;0.447397282
-0.161400597;-0.215391292;0.313126929;-0.261835673;0.690741763;0.405135183;-0.452564862;-0.643890141;0.381446278;-0.218364465;-0.673332166;0.680659946;-0.594384903;-0.283462879;0.710236067;-0.564211811;0.642953857;-0.754221572;0.491448669;-0.563066871;-0.415091877;-0.280631606;-0.164804315;-0.911204561;-0.261835673;0.392351931;0.370908635;0.40329249;0.457327426;-0.066827997;0.464114424
-0.161400597;-0.215391292;0.313126929;-0.261835673;0.690741763;0.405135183;-0.452564862;-0.643890141;0.381446278;-0.218364465;-0.673332166;0.680659946;-0.594384903;-0.283462879;0.710236067;-0.564211811;0.642953857;-0.754221572;0.491448669;-0.563066871;-0.415091877;-0.280631606;-0.164804315;-0.911204561;-0.261835673;0.392351931;0.378767937;0.406992111;0.480982207;-0.066827997;0.464114424
-0.161400597;-0.215391292;0.313126929;-0.261835673;0.690741763;0.405135183;-0.452564862;-0.643890141;0.381446278;-0.218364465;-0.673332166;0.680659946;-0.594384903;-0.283462879;0.710236067;-0.564211811;0.642953857;-0.754221572;0.491448669;-0.563066871;-0.410047451;-0.280631606;-0.164804315;-0.911204561;-0.261835673;0.392351931;0.378767937;0.406992111;0.481324553;-0.066827997;0.464114424
-0.161400597;-0.215391292;0.313126929;-0.261835673;0.690741763;0.430849409;-0.452564862;-0.643890141;0.381446278;-0.218364465;-0.673332166;0.680659946;-0.594384903;-0.283462879;0.710236067;-0.564211811;0.642953857;-0.754221572;0.491448669;-0.563066871;-0.410047451;-0.280631606;-0.164804315;-0.911204561;-0.261835673;0.418907764;0.395796425;0.431457347;0.488592818;-0.066827997;0.484027489
-0.161400597;-0.215391292;0.313126929;-0.261835673;0.690741763;0.430849409;-0.452564862;-0.643890141;0.381446278;-0.218364465;-0.673332166;0.680659946;-0.594384903;-0.283462879;0.710236067;-0.564211811;0.642953857;-0.754221572;0.491448669;-0.563066871;-0.410047451;-0.280631606;-0.164804315;-0.911204561;-0.261835673;0.425747903;0.398416193;0.435276311;0.488592818;-0.066827997;0.496565345
-0.161400597;-0.215391292;0.313126929;-0.261835673;0.690741763;0.430849409;-0.452564862;-0.643890141;0.381446278;-0.218364465;-0.673332166;0.680659946;-0.594384903;-0.283462879;0.710236067;-0.564211811;0.642953857;-0.754221572;0.491448669;-0.563066871;-0.410047451;-0.280631606;-0.164804315;-0.911204561;-0.261835673;0.433392764;0.398416193;0.43885659;0.488592818;-0.066827997;0.504186395
-0.161400597;-0.215391292;0.313126929;-0.261835673;0.690741763;0.430849409;-0.452564862;-0.643890141;0.381446278;-0.218364465;-0.673332166;0.680659946;-0.594384903;-0.283462879;0.710236067;-0.564211811;0.642953857;-0.754221572;0.491448669;-0.563066871;-0.410047451;-0.280631606;-0.164804315;-0.911204561;-0.261835673;0.434599847;0.398416193;0.43885659;0.488592818;-0.066827997;0.511807445
-0.161400597;-0.215391292;0.313126929;-0.261835673;0.690741763;0.446232026;-0.452564862;-0.643890141;0.396135172;-0.218364465;-0.673332166;0.680659946;-0.594384903;-0.283462879;0.710236067;-0.564211811;0.642953857;-0.754221572;0.491448669;-0.563066871;-0.410047451;-0.280631606;-0.164804315;-0.911204561;-0.261835673;0.434599847;0.406275495;0.446375174;0.49506118;-0.066827997;0.524836981
-0.161400597;-0.215391292;0.449830121;-0.261835673;0.690741763;0.456793226;-0.452564862;-0.643890141;0.396135172;-0.218364465;-0.673332166;0.680659946;-0.594384903;0.510291718;0.710236067;-0.564211811;0.642953857;-0.754221572;0.491448669;-0.563066871;-0.410047451;-0.280631606;-0.164804315;0.488742623;-0.261835673;0.437014014;0.421994099;0.452342305;0.504261724;-0.066827997;0.530982989
-0.161400597;-0.215391292;0.449830121;-0.261835673;0.690741763;0.456793226;-0.452564862;-0.643890141;0.396135172;-0.218364465;-0.673332166;0.680659946;-0.594384903;0.510291718;0.710236067;-0.564211811;0.642953857;-0.754221572;0.491448669;-0.563066871;-0.410047451;-0.280631606;-0.164804315;0.488742623;-0.261835673;0.437014014;0.424613866;0.453177703;0.5054336;-0.059736972;0.530982989
-0.161400597;-0.215391292;0.449830121;-0.261835673;0.690741763;0.456793226;-0.452564862;-0.643890141;0.396135172;-0.218364465;-0.673332166;0.680659946;-0.594384903;0.510291718;0.710236067;-0.564211811;0.642953857;-0.754221572;0.491448669;-0.563066871;-0.410047451;-0.280631606;-0.164804315;0.488742623;-0.261835673;0.437014014;0.427233634;0.454013102;0.505940535;-0.059736972;0.530982989
-0.161400597;-0.215391292;0.449830121;-0.261835673;0.690741763;0.512583912;-0.452564862;-0.643890141;0.396135172;-0.218364465;-0.673332166;0.680659946;-0.594384903;0.510291718;0.710236067;-0.564211811;0.642953857;-0.754221572;0.491448669;-0.563066871;-0.410047451;-0.280631606;-0.164804315;0.488742623;-0.261835673;0.467995819;0.462600493;0.490412599;0.519295315;-0.059736972;0.571546641
-0.161400597;-0.215391292;0.449830121;-0.261835673;0.690741763;0.514650234;-0.452564862;-0.643890141;0.396135172;-0.218364465;-0.673332166;0.680659946;-0.594384903;0.510291718;0.710236067;-0.564211811;0.642953857;-0.754221572;0.491448669;-0.563066871;-0.410047451;-0.280631606;-0.164804315;0.488742623;-0.261835673;0.470812347;0.463910377;0.490412599;0.534266362;-0.049100434;0.57843017
-0.161400597;-0.215391292;0.449830121;-0.261835673;0.690741763;0.514650234;-0.452564862;-0.643890141;0.396135172;-0.218364465;-0.673332166;0.680659946;-0.594384903;0.510291718;0.710236067;-0.564211811;0.642953857;-0.754221572;0.491448669;-0.563066871;-0.410047451;-0.280631606;-0.164804315;0.488742623;-0.261835673;0.476445402;0.471769679;0.496021702;0.534266362;-0.049100434;0.586788741
-0.161400597;-0.215391292;0.449830121;-0.261835673;0.690741763;0.521767564;-0.452564862;-0.643890141;0.396135172;-0.218364465;-0.673332166;0.680659946;-0.594384903;0.510291718;0.710236067;-0.564211811;0.642953857;-0.754221572;0.491448669;-0.563066871;-0.410047451;-0.280631606;-0.164804315;0.488742623;-0.261835673;0.476445402;0.478319097;0.499005267;0.541893432;-0.049100434;0.586788741
-0.161400597;-0.215391292;0.449830121;-0.261835673;0.690741763;0.521767564;-0.452564862;-0.643890141;0.396135172;-0.218364465;-0.673332166;0.680659946;-0.594384903;0.510291718;0.710236067;-0.564211811;0.642953857;-0.754221572;0.491448669;-0.563066871;-0.410047451;-0.280631606;-0.164804315;0.488742623;-0.261835673;0.482078458;0.480938865;0.500556721;0.544592697;-0.049100434;0.595147311
-0.161400597;-0.215391292;0.449830121;-0.261835673;0.690741763;0.526818573;-0.452564862;-0.643890141;0.396135172;-0.218364465;-0.673332166;0.680659946;-0.594384903;0.510291718;0.710236067;-0.564211811;0.642953857;-0.754221572;0.491448669;-0.563066871;-0.410047451;-0.280631606;-0.164804315;0.488742623;-0.261835673;0.485297347;0.483558632;0.504972398;0.544935043;-0.049100434;0.595147311
-0.161400597;-0.215391292;0.449830121;-0.261835673;0.690741763;0.559190946;-0.452564862;0.092915792;0.396135172;-0.218364465;-0.673332166;0.680659946;-0.594384903;0.510291718;0.710236067;-0.564211811;0.642953857;-0.754221572;0.491448669;-0.563066871;-0.410047451;-0.280631606;-0.164804315;0.488742623;-0.261835673;0.507427208;0.499277236;0.525021957;0.553414686;-0.049100434;0.613585335
-0.161400597;-0.215391292;0.449830121;-0.261835673;0.690741763;0.559190946;-0.452564862;0.092915792;0.396135172;-0.218364465;-0.673332166;0.680659946;-0.594384903;0.510291718;0.710236067;-0.564211811;0.642953857;-0.754221572;0.491448669;-0.563066871;-0.410047451;-0.280631606;-0.164804315;0.488742623;-0.261835673;0.507427208;0.507136538;0.525021957;0.554303469;-0.049100434;0.613585335
-0.161400597;-0.215391292;0.449830121;-0.261835673;0.690741763;0.559190946;-0.452564862;0.092915792;0.396135172;-0.218364465;-0.673332166;0.680659946;-0.594384903;0.510291718;0.710236067;-0.564211811;0.642953857;-0.754221572;0.491448669;-0.563066871;-0.410047451;-0.280631606;-0.164804315;0.488742623;-0.261835673;0.514267346;0.509756306;0.528244208;0.554303469;-0.049100434;0.626614871
-0.161400597;-0.215391292;0.449830121;-0.261835673;0.690741763;0.559190946;-0.452564862;0.092915792;0.454890747;-0.218364465;-0.673332166;0.680659946;-0.594384903;0.510291718;0.710236067;-0.564211811;0.642953857;-0.754221572;0.491448669;-0.563066871;-0.410047451;-0.280631606;-0.164804315;0.488742623;-0.261835673;0.529557068;0.517615608;0.533733968;0.570686692;-0.049100434;0.646527937
-0.161400597;-0.215391292;0.449830121;-0.261835673;0.690741763;0.566767459;-0.452564862;0.092915792;0.454890747;-0.218364465;-0.673332166;0.680659946;-0.594384903;0.510291718;0.710236067;-0.564211811;0.642953857;-0.754221572;0.491448669;-0.563066871;-0.410047451;-0.280631606;-0.164804315;0.488742623;-0.261835673;0.532775957;0.518925492;0.538149645;0.576065472;-0.049100434;0.646527937
-0.161400597;-0.215391292;0.449830121;-0.261835673;0.690741763;0.566767459;-0.452564862;0.092915792;0.454890747;-0.218364465;-0.673332166;0.680659946;-0.594384903;0.510291718;0.710236067;-0.564211811;0.642953857;-0.754221572;0.491448669;-0.563066871;-0.410047451;-0.280631606;-0.164804315;0.488742623;-0.261835673;0.532775957;0.520235375;0.539104386;0.582668797;-0.049100434;0.646527937
-0.161400597;-0.215391292;0.449830121;-0.261835673;0.690741763;0.589037815;-0.452564862;0.313957572;0.48539845;-0.218364465;-0.673332166;0.680659946;-0.594384903;0.510291718;0.710236067;-0.564211811;0.642953857;-0.754221572;0.491448669;-0.563066871;-0.410047451;-0.280631606;-0.164804315;0.488742623;-0.261835673;0.556515263;0.546433049;0.555454324;0.590427538;-0.049100434;0.682666463
-0.161400597;-0.215391292;0.449830121;-0.261835673;0.690741763;0.601894928;-0.452564862;0.534999352;0.545283941;-0.218364465;-0.673332166;0.680659946;-0.594384903;0.510291718;0.710236067;-0.564211811;0.642953857;-0.754221572;0.491448669;-0.563066871;-0.410047451;-0.280631606;-0.164804315;0.488742623;-0.261835673;0.567379013;0.551672584;0.565956474;0.599845341;-0.049100434;0.682666463
-0.161400597;-0.215391292;0.449830121;-0.261835673;0.690741763;0.636792806;-0.452564862;1.419166472;0.545283941;-0.218364465;-0.673332166;0.680659946;-0.594384903;0.510291718;0.710236067;-0.564211811;0.642953857;-0.754221572;0.491448669;-0.563066871;-0.410047451;-0.280631606;-0.164804315;0.488742623;-0.261835673;0.592325401;0.566081304;0.588392885;0.608522491;-0.049100434;0.701104487
-0.161400597;-0.215391292;0.449830121;-0.261835673;0.690741763;0.636792806;-0.452564862;1.419166472;0.545283941;-0.218364465;-0.673332166;0.680659946;-0.594384903;0.510291718;0.710236067;-0.564211811;0.642953857;-0.754221572;0.491448669;-0.563066871;-0.410047451;-0.280631606;-0.164804315;0.488742623;-0.261835673;0.59916554;0.568701072;0.591615136;0.608522491;-0.049100434;0.714134023
-0.161400597;-0.215391292;0.449830121;-0.261835673;0.690741763;0.636792806;-0.452564862;1.419166472;0.545283941;-0.218364465;-0.673332166;0.680659946;-0.594384903;0.510291718;0.710236067;-0.564211811;0.642953857;-0.754221572;0.491448669;-0.563066871;-0.410047451;-0.280631606;-0.164804315;0.488742623;-0.261835673;0.608822207;0.568701072;0.5954341;0.608522491;-0.049100434;0.722984275
-0.161400597;-0.215391292;0.449830121;-0.261835673;0.690741763;0.636792806;-0.452564862;1.419166472;0.545283941;-0.218364465;-0.673332166;0.680659946;-0.594384903;0.510291718;0.710236067;-0.564211811;0.642953857;-0.754221572;0.491448669;-0.563066871;-0.410047451;-0.280631606;-0.164804315;0.488742623;-0.261835673;0.608822207;0.570010955;0.595792128;0.60885167;-0.049100434;0.722984275
-0.161400597;-0.215391292;0.449830121;-0.261835673;0.690741763;0.636792806;-0.452564862;1.419166472;0.545283941;-0.218364465;-0.673332166;0.680659946;-0.594384903;0.510291718;0.710236067;-0.564211811;0.642953857;-0.754221572;0.491448669;-0.563066871;-0.410047451;-0.280631606;-0.164804315;0.488742623;-0.261835673;0.608822207;0.571320839;0.596150155;0.609371772;-0.049100434;0.722984275
-0.161400597;-0.215391292;0.449830121;-0.261835673;0.690741763;0.636792806;-0.452564862;1.419166472;0.545283941;-0.218364465;-0.673332166;0.680659946;-0.594384903;0.510291718;0.710236067;-0.564211811;0.642953857;-0.754221572;0.491448669;-0.563066871;-0.410047451;-0.280631606;-0.164804315;0.488742623;-0.261835673;0.608822207;0.579180141;0.596150155;0.610260554;-0.049100434;0.722984275
-0.161400597;-0.215391292;0.449830121;-0.261835673;0.690741763;0.636792806;-0.452564862;1.419166472;0.545283941;-0.218364465;-0.673332166;0.680659946;-0.594384903;0.510291718;0.710236067;-0.564211811;0.642953857;-0.754221572;0.491448669;-0.563066871;-0.410047451;-0.280631606;-0.164804315;0.488742623;-0.261835673;0.608822207;0.580490025;0.596150155;0.611027541;-0.049100434;0.722984275
-0.161400597;-0.215391292;0.449830121;-0.261835673;0.690741763;0.649420327;-0.452564862;1.419166472;0.575791644;-0.218364465;1.48515109;0.680659946;-0.594384903;0.510291718;0.710236067;-0.564211811;0.642953857;-0.754221572;0.491448669;-0.563066871;-0.410047451;-0.280631606;-0.164804315;0.488742623;-0.261835673;0.647046512;0.592278978;0.627179235;0.620369632;-0.049100434;0.780265068
-0.161400597;-0.215391292;0.449830121;-0.261835673;0.690741763;0.649420327;-0.452564862;1.419166472;0.575791644;-0.218364465;1.48515109;0.680659946;-0.594384903;0.510291718;0.710236067;-0.564211811;0.642953857;-0.754221572;0.491448669;-0.563066871;-0.393232699;-0.280631606;-0.164804315;0.488742623;-0.261835673;0.647046512;0.607997582;0.630043458;0.622535628;-0.039172999;0.780265068
-0.161400597;-0.215391292;0.449830121;-0.261835673;0.690741763;0.649420327;-0.452564862;1.419166472;0.575791644;-0.218364465;1.48515109;0.680659946;-0.594384903;0.510291718;0.710236067;-0.564211811;0.642953857;-0.754221572;0.491448669;-0.563066871;-0.393232699;-0.280631606;-0.164804315;0.488742623;-0.261835673;0.650265401;0.607997582;0.630878856;0.624856338;-0.039172999;0.787640277
-0.161400597;-0.215391292;0.449830121;-0.261835673;0.690741763;0.727022187;-0.452564862;1.419166472;0.575791644;-0.218364465;1.48515109;0.680659946;-0.594384903;0.510291718;0.710236067;-0.564211811;0.642953857;0.388669737;0.491448669;-0.563066871;-0.393232699;-0.280631606;-0.164804315;0.488742623;-0.261835673;0.717459706;0.642054558;0.675512994;0.637003031;-0.036966902;0.839512584
-0.161400597;-0.215391292;0.449830121;-0.261835673;0.690741763;0.7293181;-0.452564862;1.419166472;0.575791644;-0.218364465;1.48515109;0.680659946;-0.594384903;0.510291718;0.710236067;-0.564211811;0.642953857;0.388669737;0.491448669;-0.563066871;-0.393232699;-0.280631606;-0.164804315;0.488742623;-0.261835673;0.717459706;0.643364442;0.677661161;0.639445537;-0.036966902;0.839512584
-0.161400597;-0.215391292;0.449830121;-0.261835673;0.690741763;0.731614013;-0.452564862;1.419166472;0.575791644;-0.218364465;1.48515109;0.680659946;-0.594384903;0.510291718;0.710236067;-0.564211811;0.642953857;0.388669737;0.491448669;-0.563066871;-0.393232699;-0.280631606;-0.164804315;0.488742623;-0.261835673;0.717459706;0.644674325;0.678735245;0.640456116;-0.036966902;0.839512584
-0.161400597;-0.215391292;0.449830121;-0.261835673;0.690741763;0.731614013;-0.452564862;1.419166472;0.575791644;-0.218364465;1.48515109;0.680659946;-0.594384903;0.510291718;0.710236067;-0.564211811;0.642953857;0.388669737;0.491448669;-0.563066871;-0.393232699;-0.280631606;-0.164804315;0.488742623;-0.261835673;0.717459706;0.652533628;0.678735245;0.641344898;-0.036966902;0.839512584
-0.161400597;-0.215391292;0.449830121;-0.261835673;0.690741763;0.731614013;-0.452564862;1.419166472;0.575791644;-0.218364465;1.48515109;0.680659946;-0.594384903;0.510291718;0.710236067;-0.564211811;0.642953857;0.388669737;0.491448669;-0.563066871;-0.393232699;-0.280631606;-0.164804315;0.488742623;-0.261835673;0.717459706;0.653843511;0.678735245;0.642885455;-0.036966902;0.839512584
-0.161400597;-0.215391292;0.449830121;-0.261835673;0.690741763;0.731614013;-0.452564862;1.419166472;0.575791644;-0.218364465;1.48515109;0.680659946;-0.594384903;0.510291718;0.710236067;-0.564211811;0.642953857;0.388669737;0.491448669;-0.563066871;-0.393232699;-0.280631606;-0.164804315;0.488742623;-0.261835673;0.724299845;0.656463279;0.681957495;0.642885455;-0.036966902;0.85254212
-0.161400597;-0.215391292;0.449830121;-0.261835673;0.690741763;0.759624151;-0.452564862;1.419166472;0.575791644;-0.218364465;1.48515109;0.680659946;-0.594384903;0.510291718;0.710236067;-0.564211811;0.642953857;0.388669737;0.491448669;-0.563066871;-0.393232699;-0.280631606;-0.164804315;0.488742623;-0.261835673;0.731139984;0.670871999;0.714896057;0.692334678;-0.036966902;0.85254212
-0.161400597;-0.215391292;0.449830121;-0.261835673;0.690741763;0.759624151;-0.452564862;1.419166472;0.575791644;-0.218364465;1.48515109;0.680659946;-0.594384903;0.510291718;0.710236067;-0.564211811;0.642953857;0.388669737;0.491448669;-0.563066871;-0.393232699;-0.280631606;-0.164804315;0.488742623;-0.261835673;0.737577761;0.670871999;0.715850798;0.692334678;-0.036966902;0.867046699
-0.161400597;-0.215391292;0.449830121;-0.261835673;0.690741763;0.759624151;-0.452564862;1.419166472;0.590480538;-0.218364465;1.48515109;0.680659946;-0.594384903;0.510291718;0.710236067;-0.564211811;0.642953857;0.388669737;0.491448669;-0.563066871;-0.393232699;-0.280631606;-0.164804315;0.488742623;-0.261835673;0.74079665;0.670871999;0.716805539;0.694243914;-0.036966902;0.867046699
