BallNose6;CenterDrill3;CenterDrill8x90;Countersink5x60;Countersink3x90;Countersink5x90;Countersink6x90;Countersink10x90;Countersink16x90;Countersink25x90;Drill1;Drill3;Drill35;Drill5;Drill65;Drill7;Drill125;Drill15;Drill20;FlatEnd4;FlatEnd5;Tap4;Tap5;Tap6;BallNose5Sum;CenterDrillx60Sum;CenterDrillx90Sum;DrillSum;FlatEndSum;FlatEndSum2;TapSum
1;0;0.613636364;0;1;0.936701063;0.211538462;1;0.963592233;0.714285714;1;1;1;0.393162393;0.538461538;1;0.9;1;0.383333333;0.229279408;0.384352968;0;0;0.5;0;0.963048499;0.903807775;0.930084914;0.904627845;0.770713762;0.990297257
1;0;0.613636364;0;1;0.936701063;0.211538462;1;0.963592233;0.714285714;1;1;1;0.393162393;0.538461538;1;0.9;1;0.383333333;0.229279408;0.384352968;0;0;0.5;0;0.96562967;0.903807775;0.930084914;0.913581204;0.770713762;0.990297257
1;0;0.613636364;0;1;0.936701063;0.211538462;1;0.963592233;0.714285714;1;1;1;0.393162393;0.538461538;1;0.9;1;0.383333333;0.229279408;0.384352968;0;0;0.5;0;0.96562967;0.906202602;0.931314975;0.919185986;0.770713762;0.990297257
1;0;0.613636364;0;1;0.936701063;0.211538462;1;0.963592233;0.714285714;1;1;1;0.393162393;0.538461538;1;0.9;1;0.383333333;0.229279408;0.384352968;0;0;0.5;0;0.966173074;0.906202602;0.931314975;0.919295223;0.770713762;0.990297257
1;0;0.613636364;0;1;0.936701063;0.211538462;1;0.963592233;0.714285714;1;1;1;0.393162393;0.538461538;1;0.9;1;0.383333333;0.229279408;0.384352968;0;0;0.5;0;0.966173074;0.906202602;0.931314975;0.919465714;0.771953015;0.990297257
1;0;0.613636364;0;1;0.941706453;0.211538462;1;0.963592233;0.714285714;1;1;1;0.393162393;0.538461538;1;0.9;1;0.383333333;0.229279408;0.384352968;0;0;0.5;0;0.967667436;0.913786222;0.938576303;0.921377874;0.771953015;0.990297257
1;0;0.613636364;0;1;0.941706453;0.211538462;1;0.963592233;0.714285714;1;1;1;0.393162393;0.538461538;1;0.9;1;0.383333333;0.229279408;0.384352968;0;0;0.5;0;0.967667436;0.91418536;0.938576303;0.92171069;0.771953015;0.990297257
1;0;0.613636364;0;1;0.941706453;0.211538462;1;0.963592233;0.714285714;1;1;1;0.393162393;0.538461538;1;0.9;1;0.383333333;0.229279408;0.384352968;0;0;0.5;0;0.969976905;0.914983635;0.939568288;0.921724982;0.771953015;0.994972215
1;0;0.613636364;0;1;0.941706453;0.211538462;1;0.963592233;0.714285714;1;1;1;0.393162393;0.538461538;1;0.9;1;0.383333333;0.229279408;0.384352968;0;0;0.5;0;0.972150523;0.916580187;0.942266487;0.921724982;0.771953015;0.994972215
1;0;0.613636364;0;1;0.943246573;0.211538462;1;0.968446602;0.714285714;1;1;1;0.393162393;0.538461538;1;0.9;1;0.383333333;0.229279408;0.384352968;0;0;0.5;0;0.972693927;0.917378463;0.943060075;0.921915892;0.771953015;0.994972215
1;0;0.613636364;0;1;0.943246573;0.211538462;1;0.968446602;0.714285714;1;1;1;0.393162393;0.538461538;1;0.9;1;0.383333333;0.229279408;0.384352968;0;0;0.5;0;0.973780736;0.917378463;0.943456869;0.922042485;0.771953015;0.994972215
1;0;0.613636364;0;1;0.943246573;0.211538462;1;0.968446602;0.714285714;1;1;1;0.393162393;0.538461538;1;0.9;1;0.383333333;0.229279408;0.384352968;0;0;0.5;0;0.973780736;0.917378463;0.943456869;0.922490663;0.771953015;0.994972215
1;0;0.613636364;0;1;0.943246573;0.211538462;1;0.968446602;0.714285714;1;1;1;0.393162393;0.538461538;1;0.9;1;0.383333333;0.229279408;0.384352968;0;0;0.5;0;0.973780736;0.91977329;0.943456869;0.922758141;0.771953015;0.994972215
1;0;0.613636364;0;1;0.95063915;0.211538462;1;0.968446602;0.714285714;1;1;1;0.393162393;0.538461538;1;0.9;1;0.383333333;0.229279408;0.384352968;0;0;0.5;0;0.976361907;0.928554323;0.953059281;0.924902046;0.771953015;0.994972215
1;0;0.636363636;0;1;0.95063915;0.211538462;1;0.968446602;0.714285714;1;1;1;0.393162393;0.538461538;1;0.9;1;0.383333333;0.229279408;0.384352968;0;0;0.5;0;0.976361907;0.930150874;0.954686136;0.928797829;0.771953015;0.994972215
1;0;0.636363636;0;1;0.95063915;0.211538462;1;0.968446602;0.714285714;1;1;1;0.393162393;0.538461538;1;0.9;1;0.383333333;0.229279408;0.384352968;0;0;0.5;0;0.976361907;0.932545701;0.955916197;0.928909108;0.771953015;0.994972215
1;0;0.636363636;0;1;0.95063915;0.211538462;1;0.968446602;0.714285714;1;1;1;0.393162393;0.538461538;1;0.9;1;0.383333333;0.229279408;0.384352968;0;0;0.5;0;0.976361907;0.934940528;0.957146258;0.93451389;0.771953015;0.994972215
1;0;0.636363636;0;1;0.959340829;0.211538462;1;0.968446602;0.714285714;1;1;1;0.393162393;0.538461538;1;0.9;1;0.383333333;0.229279408;0.384352968;0;0;0.5;0;0.979894036;0.944120699;0.964923419;0.936869124;0.771953015;0.994972215
1;0;0.636363636;0;1;0.959340829;0.211538462;1;0.968446602;0.714285714;1;1;1;0.393162393;0.538461538;1;0.9;1;0.383333333;0.229279408;0.384352968;0;0;0.5;0;0.980165738;0.944120699;0.965042457;0.936947734;0.771953015;0.994972215
1;0;0.636363636;0;1;0.959340829;0.211538462;1;0.968446602;0.714285714;1;1;1;0.393162393;0.538461538;1;0.9;1;0.383333333;0.229279408;0.384352968;0;0;0.5;0;0.980165738;0.946515526;0.965042457;0.937252985;0.771953015;0.994972215
1;0;0.636363636;0;1;0.959340829;0.211538462;1;0.968446602;0.714285714;1;1;1;0.393162393;0.538461538;1;0.9;1;0.383333333;0.229279408;0.384352968;0;0;0.5;0;0.980165738;0.946914664;0.965042457;0.937585801;0.771953015;0.994972215
1;0;0.636363636;0;1;0.959340829;0.211538462;1;0.968446602;0.714285714;1;1;1;0.393162393;0.538461538;1;0.9;1;0.383333333;0.229279408;0.384352968;0;0;0.5;0;0.982475207;0.94771294;0.966391556;0.937600094;0.771953015;0.999647173
1;0;0.636363636;0;1;0.959340829;0.211538462;1;0.968446602;0.714285714;1;1;1;0.393162393;0.538461538;1;0.9;1;0.383333333;0.229279408;0.384352968;0;0;0.5;0;0.984784676;0.94771294;0.967264503;0.937600094;0.771953015;0.999647173
1;0;0.636363636;0;1;0.959340829;0.211538462;1;0.968446602;0.714285714;1;1;1;0.393162393;0.538461538;1;0.9;1;0.383333333;0.229279408;0.384352968;0;0;0.5;0;0.986007336;0.94771294;0.967264503;0.938177927;0.771953015;0.999647173
1;0;0.636363636;0;1;0.964423225;0.211538462;1;0.968446602;0.714285714;1;1;1;0.393162393;0.538461538;1;0.9;1;0.383333333;0.229279408;0.384352968;0;0;0.5;0;0.993479147;0.950906043;0.974922625;0.944353397;0.771953015;0.999647173
1;0;0.636363636;0;1;0.967734483;0.211538462;1;0.968446602;0.714285714;1;1;1;0.393162393;0.538461538;1;0.9;1;0.383333333;0.229279408;0.384352968;0;0;0.5;0;0.993750849;0.954099146;0.976747877;0.946680045;0.78522032;0.999647173
1;0;0.636363636;0;1;0.967734483;0.211538462;1;0.968446602;0.714285714;1;1;1;0.393162393;0.538461538;1;0.9;1;0.383333333;0.229279408;0.384352968;0;0;0.5;0;0.993750849;0.954498284;0.97722403;0.946680045;0.78522032;0.999647173
1;0;0.636363636;0;1;0.972277838;0.211538462;1;0.968446602;0.714285714;1;1;1;0.393162393;0.538461538;1;0.9;1;0.722222222;0.604671034;0.428019104;0;0;0.5;0;0.993750849;0.954498284;0.97722403;0.946839306;0.78522032;0.999647173
1;0;0.636363636;0;1;0.972277838;0.211538462;1;0.968446602;0.714285714;1;1;1;0.393162393;0.538461538;1;0.9;1;0.722222222;0.604671034;0.428019104;0;0;0.5;0;0.993750849;0.955695697;0.977700183;0.946839306;0.78522032;0.999647173
1;0;0.636363636;0;1;0.976513168;0.211538462;1;0.968446602;0.714285714;1;1;1;0.393162393;0.538461538;1;0.9;1;0.787037037;0.604671034;0.428019104;0;0;0.5;0;0.99633202;0.964875868;0.98762003;0.949708056;0.78522032;0.999647173
1;0;0.636363636;0;1;0.977591252;0.211538462;1;0.968446602;0.80952381;1;1;1;0.393162393;0.538461538;1;0.9;1;0.787037037;0.604671034;0.428019104;0;0;0.5;0;0.998505638;0.965275006;0.988532656;0.950113356;0.78522032;0.999647173
1;0;0.636363636;0;1;0.977591252;0.211538462;1;0.968446602;0.80952381;1;1;1;0.393162393;0.538461538;1;0.9;1;0.787037037;0.604671034;0.428019104;0;0;0.5;0;0.998505638;0.967669833;0.989762717;0.950356332;0.78522032;0.999647173
1;0;0.636363636;0;1;0.977591252;0.211538462;1;0.968446602;0.80952381;1;1;1;0.393162393;0.538461538;1;0.9;1;0.787037037;0.604671034;0.428019104;0;0;0.5;0;0.998505638;0.97006466;0.990992778;0.955961114;0.78522032;0.999647173
1;0;0.636363636;0;1;0.977591252;0.211538462;1;0.968446602;0.80952381;1;1;1;0.393162393;0.538461538;1;0.9;1;0.787037037;0.604671034;0.428019104;0;0;0.5;0;0.998505638;0.97006466;0.990992778;0.961818061;0.916192429;0.999647173
1;0;0.636363636;0;1;0.977591252;0.211538462;1;0.968446602;0.80952381;1;1;1;0.393162393;0.538461538;1;0.9;1;0.787037037;0.604671034;0.430975665;0;0;0.5;0;0.998505638;0.97006466;0.990992778;0.962268281;0.916192429;0.999647173
1;0;0.636363636;0;1;0.977591252;0.211538462;1;0.968446602;0.80952381;1;1;1;0.393162393;0.538461538;1;0.9;1;0.787037037;0.604671034;0.437798499;0;0;0.5;0;0.998505638;0.97006466;0.990992778;0.962797111;0.916192429;0.999647173
1;0;0.636363636;0;1;0.977591252;0.211538462;1;0.968446602;0.80952381;1;1;1;0.393162393;0.538461538;1;0.9;1;0.787037037;0.604671034;0.444393905;0;0;0.5;0;0.998505638;0.97006466;0.990992778;0.96329123;0.916192429;0.999647173
1;0;0.636363636;0;1;0.977591252;0.211538462;1;0.968446602;0.80952381;1;1;1;0.393162393;0.538461538;1;0.9;1;0.787037037;0.604671034;0.444393905;0;0;0.5;0;0.998505638;0.97006466;0.990992778;0.964424437;0.916192429;0.999647173
1;0;0.636363636;0;1;0.978284306;0.211538462;1;0.968446602;0.80952381;1;1;1;0.393162393;0.538461538;1;0.9;1;0.787037037;0.604671034;0.453263589;0;0;0.5;0;0.998505638;0.970463798;0.991349893;0.9647644;0.916192429;0.999647173
1;0;0.636363636;0;1;0.978284306;0.211538462;1;0.972491909;0.80952381;1;1;1;0.393162393;0.538461538;1;0.9;1;0.787037037;0.604671034;0.489424608;0;0;0.5;0;0.998505638;0.970862936;0.991349893;0.965122738;0.937186845;0.999647173
1;0;0.636363636;0;1;0.980209456;0.211538462;1;0.972491909;0.80952381;1;1;1;0.393162393;0.538461538;1;0.9;1;0.787037037;0.604671034;0.489424608;0;0;0.5;0;0.999049042;0.97206035;0.992341878;0.965285062;0.939033576;0.999647173
1;0;0.636363636;0;1;0.982288619;0.211538462;1;0.972491909;0.80952381;1;1;1;0.393162393;0.538461538;1;0.9;1;0.787037037;0.604671034;0.489424608;0;0;0.5;0;0.999049042;0.973656901;0.993254504;0.965476993;0.940467223;0.999647173
1;0;0.636363636;0;1;0.982288619;0.211538462;1;0.972491909;0.80952381;1;1;1;0.393162393;0.538461538;1;0.9;1;0.787037037;0.604671034;0.489424608;0;0;0.5;0;0.999592447;0.974056039;0.993452901;0.965575;0.940467223;0.999647173
1;0;0.636363636;0;1;0.982288619;0.211538462;1;0.972491909;0.80952381;1;1;1;0.393162393;0.538461538;1;0.9;1;0.787037037;0.604671034;0.489424608;0;0;0.5;0;0.999592447;0.974455177;0.993452901;0.966403977;0.977839227;0.999647173
1;0;0.636363636;0;1;0.983366703;0.211538462;1;0.972491909;0.80952381;1;1;1;0.393162393;0.538461538;1;0.9;1;0.885185185;0.783110225;0.489424608;0;0;0.5;0;0.999592447;0.974455177;0.993452901;0.967808746;0.977839227;0.999647173
1;0;0.636363636;0;1;0.984444787;0.211538462;1;0.972491909;0.80952381;1;1;1;0.393162393;0.538461538;1;0.9;1;1;1;0.489424608;0;0;0.5;0;0.999592447;0.974455177;0.993452901;0.969534079;0.977839227;0.999647173
1;0;0.636363636;0;1;0.984444787;0.211538462;1;0.972491909;0.80952381;1;1;1;0.393162393;1;1;1;1;1;1;0.489424608;0;0;0.5;0;0.999592447;0.976450866;0.993532259;0.971952609;1;0.999647173
1;0;0.636363636;0;1;0.984444787;0.211538462;1;0.972491909;1;1;1;1;0.393162393;1;1;1;1;1;1;0.489424608;0;0;0.5;0;0.999592447;0.977249142;0.993532259;0.972130247;1;0.999647173
1;0;0.636363636;0;1;0.984444787;0.211538462;1;0.972491909;1;1;1;1;0.393162393;1;1;1;1;1;1;0.489424608;0;0;0.5;0;0.999592447;0.978047418;0.993532259;0.972372202;1;0.999647173
1;0;0.636363636;0;1;0.984444787;0.211538462;1;0.972491909;1;1;1;1;0.393162393;1;1;1;1;1;1;0.489424608;0;0;0.5;0;0.999592447;0.978047418;0.993532259;0.972481439;1;0.999647173
1;0;0.636363636;0;1;0.984444787;0.211538462;1;0.972491909;1;1;1;1;0.393162393;1;1;1;1;1;1;0.489424608;0;0;0.5;0;0.999592447;0.978047418;0.993532259;0.972681537;1;0.999647173
1;0;0.636363636;0;1;0.984444787;0.211538462;1;0.982200647;1;1;1;1;0.393162393;1;1;1;1;1;1;0.489424608;0;0;0.5;0;0.999592447;0.978845693;0.993611618;0.972733603;1;0.999647173
1;1;0.636363636;0;1;0.99691976;0.211538462;1;0.982200647;1;1;1;1;0.393162393;1;1;1;1;1;1;0.489424608;0;1;0.5;0;0.999592447;0.989622416;0.997658916;0.974649847;1;0.999647173
1;1;0.636363636;0;1;0.99691976;0.211538462;1;1;1;1;1;1;0.393162393;1;1;1;1;1;1;0.489424608;0;1;0.5;0;0.999864149;0.991218967;0.998888977;0.97542982;1;0.999647173
1;1;0.636363636;0;1;0.99845988;0.211538462;1;1;1;1;1;1;0.393162393;1;1;1;1;1;1;0.489424608;0;1;0.5;0;1;0.992017243;0.999404809;0.975832057;1;1
1;1;0.636363636;0;1;0.99845988;0.211538462;1;1;1;1;1;1;0.393162393;1;1;1;1;1;1;0.489424608;0;1;0.5;0;1;0.998802586;1;0.981015205;1;1
1;1;0.636363636;0;1;1;0.211538462;1;1;1;1;1;1;0.393162393;1;1;1;1;1;1;0.511712531;0;1;0.5;0;1;1;1;0.981309226;1;1
1;1;0.636363636;0;1;1;0.211538462;1;1;1;1;1;1;0.393162393;1;1;1;1;1;1;0.511712531;0;1;0.5;0;1;1;1;1;1;1
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0.042735043;0;0;0;0;0;0.033323839;0;0;0;0.8;0;0;0;0;0.000233788;0.001385048;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0.042735043;0;0;0;0;0;0.033323839;0;0;0;0.8;0;0;0.001197414;0.000277756;0.03036383;0.001385048;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0.051282051;0;0;0;0;0;0.033323839;0;0;0;1;0;0;0.001596551;0.000357115;0.062107927;0.001385048;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0.051282051;0;0;0;0;0;0.033323839;0;0;0;1;0;0.000135851;0.001596551;0.000357115;0.062148763;0.001385048;0.00026462
0;0;0;0;0;0;0;0;0;0;0;0;0;0.051282051;0;0;0;0;0;0.033323839;0;0;0;1;0;0.000271702;0.001596551;0.000357115;0.062452994;0.003450471;0.000617447
0;0;0;0;0;0;0;0;0.008899676;0;0;0;0;0.051282051;0;0;0;0;0;0.033323839;0;0;0;1;0;0.000271702;0.002394827;0.000436473;0.073734021;0.004106547;0.000617447
0;0;0;0;0;0;0;0;0.016990291;0;0;0;0;0.051282051;0;0.09375;0;0;0;0.033323839;0;0;0;1;0;0.000271702;0.003193103;0.000436473;0.073919826;0.004106547;0.000617447
0;0;0;0;0;0;0;0;0.016990291;0;0;0;0;0.051282051;0;0.09375;0;0;0;0.033323839;0;0;0;1;0;0.000271702;0.003193103;0.000436473;0.074022938;0.004106547;0.000617447
0;0;0;0;0;0;0;0;0.016990291;0;0;0;0;0.051282051;0;0.09375;0;0;0;0.039020222;0.035251308;0;0;1;0;0.000271702;0.003193103;0.000436473;0.074890709;0.004106547;0.000617447
0;0;0.022727273;0;0;0;0;0.066666667;0.016990291;0;0;0;0;0.051282051;0;0.09375;0;0;0;0.039020222;0.035251308;0;0;1;0;0.000271702;0.003193103;0.000436473;0.075010155;0.004106547;0.000617447
0;0;0.022727273;0;0;0;0;0.066666667;0.016990291;0;0;0;0;0.068376068;0;0.09375;0;0;0;0.039020222;0.035251308;0;0;1;0;0.000271702;0.004390516;0.000555511;0.075573696;0.004106547;0.000617447
0;0;0.022727273;0;0;0;0;0.066666667;0.016990291;0;0;0;0;0.068376068;0;0.09375;0;0;0;0.039020222;0.035251308;0;0;1;0;0.000271702;0.004390516;0.000555511;0.075889157;0.004106547;0.000617447
0;0;0.022727273;0;0;0;0;0.066666667;0.016990291;0;0;0;0;0.068376068;0;0.09375;0;0;0;0.039020222;0.035251308;0;0;1;0;0.000271702;0.004390516;0.000555511;0.076231161;0.004106547;0.000617447
0;0;0.022727273;0;0;0;0;0.066666667;0.016990291;0;0;0;0;0.068376068;0;0.09375;0;0;0;0.146681857;0.035251308;0;0;1;0;0.000271702;0.007184482;0.000555511;0.078528203;0.008553281;0.000617447
0;0;0.022727273;0;0;0;0;0.066666667;0.016990291;0;0;0;0;0.068376068;0;0.09375;0;0;0;0.146681857;0.035251308;0;0;1;0;0.000271702;0.007184482;0.000555511;0.079847215;0.012611229;0.000617447
0;0;0.022727273;0;0;0;0;0.066666667;0.016990291;0;0;0;0;0.068376068;0;0.09375;0;0;0;0.254343492;0.044348419;0;0;1;0;0.000271702;0.014368963;0.002063328;0.084703672;0.012611229;0.000617447
0;0;0.022727273;0;0;0;0;0.066666667;0.016990291;0;0;0;0;0.068376068;0;0.09375;0;0;0;0.254343492;0.515351376;0;0;1;0;0.000271702;0.017162928;0.002063328;0.094664666;0.012611229;0.000617447
0;0;0.022727273;0;0;0;0;0.066666667;0.016990291;0;0;0;0;0.068376068;0;0.09375;0;0;0;0.254343492;0.515351376;0;0;1;0;0.000815107;0.017162928;0.002063328;0.095486497;0.012611229;0.000617447
0;0;0.022727273;0;0;0;0;0.066666667;0.016990291;0;0;0;0;0.068376068;0;0.09375;0;0;0;0.254343492;0.515351376;0;0;1;0;0.000815107;0.017162928;0.002063328;0.09591834;0.012611229;0.000617447
0;0;0.022727273;0;0;0;0;0.066666667;0.016990291;0;0;0;0;0.085470085;0;0.09375;0;0;0;0.254343492;0.515351376;0;0;1;0;0.001086809;0.017562066;0.002380763;0.096263407;0.013097211;0.000617447
0;0;0.022727273;0;0;0;0;0.066666667;0.016990291;0;0;0;0;0.085470085;0;0.09375;0;0;0;0.254343492;0.515351376;0;0;1;0;0.001086809;0.019557755;0.00261884;0.100184713;0.013097211;0.000617447
0;0;0.022727273;0;0;0;0;0.066666667;0.016990291;0;0;0;0;0.085470085;0;0.09375;0;0;0;0.254343492;0.515351376;0;0;1;0;0.001086809;0.019557755;0.00261884;0.105515892;0.013097211;0.000617447
0;0;0.022727273;0;0;0;0;0.066666667;0.016990291;0;0;0;0;0.085470085;0;0.09375;0;0;0;0.254343492;0.515351376;0;0;1;0;0.001086809;0.020356031;0.002698199;0.115213492;0.033994431;0.000617447
0;0;0.022727273;0;0;0;0;0.066666667;0.016990291;0;0;0;0;0.085470085;0;0.09375;0;0;0;0.254343492;0.515351376;0;0;1;0;0.001086809;0.020356031;0.002698199;0.115262495;0.033994431;0.000617447
0;0;0.022727273;0;0;0;0;0.066666667;0.016990291;0;0;0;0;0.102564103;0;0.09375;0;0;0;0.254343492;0.515351376;0;0;1;0;0.001086809;0.020755169;0.002698199;0.115311499;0.033994431;0.000617447
0;0;0.022727273;0;0;0;0;0.066666667;0.016990291;0;0;0;0;0.196581197;0;0.09375;0;0;0;0.254343492;0.515351376;0;0;1;0;0.001086809;0.023549134;0.002975954;0.133778694;0.033994431;0.000617447
0;0;0.022727273;0;0;0;0;0.066666667;0.016990291;0;0;0;0;0.196581197;0;0.09375;0;0;0;0.254343492;0.515351376;0;0;1;0;0.001086809;0.029536202;0.005039283;0.137308992;0.124435654;0.000617447
0;0;0.034090909;0;0;0;0;0.066666667;0.016990291;0;0;0;0;0.196581197;0;0.09375;0;0;0;0.254343492;0.515351376;0;0;1;0;0.001086809;0.029536202;0.005078962;0.137328389;0.124435654;0.000617447
0;0;0.034090909;0;0;0;0;0.066666667;0.016990291;0.095238095;0;0;0;0.196581197;0;0.09375;0;0;0;0.254343492;0.515351376;0;0;1;0;0.001086809;0.02993534;0.005078962;0.13885873;0.124435654;0.000617447
0;0;0.034090909;0;0;0;0;0.066666667;0.016990291;0.095238095;0;0;0;0.196581197;0;0.09375;0;0;0;0.254343492;0.515351376;0;0;1;0;0.001630213;0.02993534;0.005078962;0.139324263;0.124435654;0.001764135
0;0;0.034090909;0;0;0;0;0.066666667;0.027508091;0.095238095;0;0;0;0.222222222;0;0.09375;0;0.357142857;0;0.254343492;0.515351376;0;0;1;0;0.002852873;0.031931029;0.005475756;0.148355211;0.124435654;0.001764135
0;0;0.034090909;0;0;0.000693054;0;0.066666667;0.027508091;0.095238095;0;0;0;0.290598291;0;0.09375;0;0.535714286;0;0.254343492;0.515351376;0;0;1;0;0.002852873;0.03552327;0.005475756;0.152817597;0.222409595;0.001764135
0;0;0.034090909;0;0;0.000693054;0;0.066666667;0.027508091;0.095238095;0;0;0;0.820512821;0;0.09375;0;0.535714286;0;0.600398747;0.515351376;0.955974843;0;1;0;0.010460535;0.03552327;0.005475756;0.152817597;0.474779972;0.001764135
0.075630252;0.105263158;0.034090909;0;0;0.000693054;0;0.066666667;0.027508091;0.095238095;0;0;0;0.820512821;0;0.09375;0;0.535714286;0;0.600398747;0.515351376;1;0;1;0;0.010460535;0.03552327;0.005594794;0.152893145;0.474779972;0.001764135
0.075630252;0.105263158;0.034090909;0;0;0.000693054;0;0.066666667;0.027508091;0.095238095;0;0;0;1;0;0.703125;0;0.535714286;0;0.600398747;0.515351376;1;0;1;0;0.010460535;0.048694819;0.005594794;0.179059003;0.496843548;0.001764135
0.075630252;0.105263158;0.556818182;0;0;0.024256892;0;0.066666667;0.027508091;0.095238095;0;0;0;1;0;0.703125;0;0.535714286;0;0.600398747;0.98044121;1;0;1;0;0.010460535;0.052686198;0.009721451;0.245236267;0.606942737;0.001764135
0.075630252;0.105263158;0.943181818;1;0;0.026259048;0;0.066666667;0.027508091;0.095238095;0;0;0;1;0;0.703125;0;0.535714286;0.074074074;0.740529764;1;1;0;1;1;0.096997691;0.350842181;0.009721451;0.246082599;0.611073583;0.001764135
0.075630252;0.105263158;0.965909091;1;0;0.026259048;0;0.133333333;0.027508091;0.095238095;0;0;0;1;0;0.703125;0;0.535714286;0.074074074;0.740529764;1;1;0;1;1;0.096997691;0.350842181;0.009721451;0.246241861;0.611073583;0.001764135
0.075630252;0.105263158;0.965909091;1;0;0.026259048;0;0.133333333;0.027508091;0.095238095;0;0;0;1;0;0.703125;0;0.535714286;0.074074074;0.740529764;1;1;0;1;1;0.096997691;0.352438732;0.010356321;0.24658999;0.613211903;0.001764135
0.075630252;0.105263158;1;1;0;0.031649469;0;0.133333333;0.027508091;0.095238095;0;0.106382979;0;1;0;0.703125;0;0.535714286;0.074074074;0.740529764;1;1;0;1;1;0.096997691;0.356829249;0.010991191;0.259764801;0.618071721;0.001764135
0.075630252;0.210526316;1;1;0;0.031649469;0.269230769;0.133333333;0.06512945;0.285714286;0;0.106382979;0;1;0;0.703125;0;0.678571429;0.192592593;0.740529764;1;1;0.106666667;1;1;0.100258117;0.359224076;0.012895802;0.263163402;0.618071721;0.001764135
0.075630252;0.210526316;1;1;0;0.031649469;0.269230769;0.133333333;0.06512945;0.285714286;0;0.106382979;0;1;0;0.703125;0;0.678571429;0.192592593;0.740529764;1;1;0.106666667;1;1;0.100258117;0.360022352;0.012895802;0.263270598;0.618071721;0.001764135
0.075630252;0.210526316;1;1;0;0.031649469;0.269230769;0.133333333;0.06512945;0.285714286;0;0.106382979;0;1;0;0.703125;0;0.678571429;0.192592593;0.740529764;1;1;0.106666667;1;1;0.101616628;0.36042149;0.014363939;0.264575317;0.62961379;0.001764135
0.075630252;0.210526316;1;1;0;0.031649469;0.269230769;0.133333333;0.06512945;0.285714286;0;0.106382979;0;1;0;0.703125;0;0.678571429;0.192592593;0.740529764;1;1;0.106666667;1;1;0.101616628;0.36042149;0.014363939;0.26529812;0.62961379;0.001764135
0.075630252;0.210526316;1;1;0;0.031649469;0.269230769;0.133333333;0.06512945;0.285714286;0;0.106382979;0;1;0;0.703125;0;0.678571429;0.192592593;0.740529764;1;1;0.106666667;1;1;0.101616628;0.36042149;0.014363939;0.266560982;0.65962317;0.001764135
0.075630252;0.210526316;1;1;0;0.031649469;0.269230769;0.133333333;0.06512945;0.285714286;0;0.106382979;0;1;0;0.703125;0;0.678571429;0.192592593;0.740529764;1;1;0.106666667;1;1;0.101616628;0.36042149;0.014363939;0.266676345;0.66095962;0.001764135
0.075630252;0.210526316;1;1;0;0.031649469;0.269230769;0.133333333;0.06512945;0.285714286;0;0.106382979;0;1;0;0.703125;0;0.678571429;0.192592593;0.740529764;1;1;0.106666667;1;1;0.102024181;0.36042149;0.014840092;0.268705909;0.66095962;0.001764135
0.075630252;0.210526316;1;1;0;0.031649469;0.269230769;0.133333333;0.06512945;0.285714286;0;0.106382979;0;1;0;0.703125;0;0.678571429;0.192592593;0.740529764;1;1;0.106666667;1;1;0.102024181;0.36042149;0.014840092;0.270756912;0.66095962;0.001764135
0.075630252;0.210526316;1;1;0;0.031649469;0.269230769;0.133333333;0.06512945;0.285714286;0;0.106382979;0;1;0;0.703125;0;0.678571429;0.192592593;0.740529764;1;1;0.106666667;1;1;0.102431735;0.36042149;0.015316245;0.271396;0.66095962;0.001764135
0.075630252;0.210526316;1;1;0;0.031649469;0.269230769;0.133333333;0.06512945;0.285714286;0;0.106382979;0;1;0;0.703125;0;0.678571429;0.192592593;0.740529764;1;1;0.106666667;1;1;0.102839288;0.36042149;0.015792397;0.275702188;0.66095962;0.001764135
0.075630252;0.210526316;1;1;0;0.031649469;0.653846154;0.133333333;0.06512945;0.285714286;0;0.106382979;0;1;0;0.703125;0;0.678571429;0.192592593;0.740529764;1;1;0.106666667;1;1;0.103926097;0.36042149;0.015792397;0.276362715;0.670557761;0.001764135
0.075630252;0.210526316;1;1;0;0.031649469;1;0.133333333;0.06512945;0.285714286;0;0.106382979;0;1;0;0.703125;0;0.678571429;0.192592593;0.740529764;1;1;0.106666667;1;1;0.105012906;0.36042149;0.015792397;0.276963009;0.685161516;0.001764135
0.075630252;0.210526316;1;1;0;0.032342523;1;0.133333333;0.06512945;0.285714286;0;0.106382979;0;1;0;0.703125;0;0.678571429;0.192592593;0.740529764;1;1;0.106666667;1;1;0.105420459;0.360820627;0.01690342;0.27726826;0.689899839;0.001764135
0.075630252;0.210526316;1;1;0;0.033035577;1;0.133333333;0.06512945;0.285714286;0;0.106382979;0;1;0;0.703125;0;0.678571429;0.192592593;0.740529764;1;1;0.106666667;1;1;0.105420459;0.361219765;0.017538291;0.277500006;0.690580214;0.001764135
